# Incident energy   MT=1 : (n,total)   MT=2 : (z,elastic)   MT=102 : (z,γ)
0.00587   29.751849039999996   2.179844448   27.57200624
0.00588   29.72766696   2.179698752   27.54796976
0.005889999999999999   29.703484880000005   2.179553056   27.523933279999998
0.0059   29.679302800000002   2.17940736   27.4998968
0.0059099999999999995   29.655120720000003   2.1792616639999998   27.47586032
0.00592   29.63093864   2.179115968   27.45182384
0.0059299999999999995   29.606756559999997   2.178970272   27.427787359999996
0.00594   29.58303456   2.178828216   27.404207359999997
0.0059499999999999996   29.5606928   2.17869708   27.3819968
0.00596   29.538351040000002   2.178565944   27.359786240000005
0.00597   29.516009280000002   2.178434808   27.33757568
0.00598   29.493667520000002   2.1783036719999997   27.31536512
0.00599   29.471325759999996   2.178172536   27.293154559999998
0.006   29.448983999999996   2.1780414   27.270944
0.006000000000000001   29.448983999999996   2.1780414   27.270943999999997
0.00601   29.426642240000003   2.177910264   27.24873344
0.00602   29.404300479999996   2.177779128   27.22652288
0.00603   29.381958719999997   2.177647992   27.20431232
0.00604   29.359616959999997   2.177516856   27.18210176
0.00605   29.337275200000004   2.1773857199999997   27.1598912
0.00606   29.314933439999997   2.177254584   27.13768064
0.00607   29.292591679999997   2.177123448   27.11547008
0.00608   29.270249919999998   2.1769923120000003   27.09325952
0.00609   29.247908159999998   2.176861176   27.07104896
0.0061   29.225566399999998   2.17673004   27.048838399999994
0.00611   29.20322464   2.1765989039999996   27.02662784
0.0061200000000000004   29.18088288   2.1764677679999997   27.004417280000002
0.00613   29.15854112   2.176336632   26.98220672
0.00614   29.13619936   2.176205496   26.959996160000003
0.00615   29.1138576   2.1760743600000003   26.937785599999994
0.00616   29.09151584   2.175943224   26.91557504
0.00617   29.06917408   2.175812088   26.893364480000002
0.00618   29.04683232   2.175680952   26.87115392
0.00619   29.02449056   2.1755498159999997   26.848943359999996
0.0062   29.0021488   2.17541868   26.826732800000002
0.00621   28.97980704   2.1752875439999997   26.804522239999997
0.00622   28.95746528   2.175156408   26.782311680000003
0.00623   28.93512352   2.175025272   26.76010112
0.00624   28.91278176   2.1748941360000003   26.737890559999997
0.00625   28.89044   2.174763   26.71568
0.00626   28.8704328   2.174649784   26.695785919999995
0.00627   28.850425599999998   2.174536568   26.675891839999995
0.00628   28.830418400000006   2.174423352   26.65599776
0.0062900000000000005   28.8104112   2.174310136   26.63610368
0.0063   28.790404   2.17419692   26.616209599999998
0.0063100000000000005   28.7703968   2.174083704   26.596315519999997
0.00632   28.750389600000005   2.1739704879999997   26.57642144
0.0063300000000000006   28.730382400000003   2.1738572720000002   26.55652736
0.00634   28.7103752   2.1737440560000003   26.53663328
0.006350000000000001   28.690368000000003   2.17363084   26.516739199999996
0.00636   28.670360800000005   2.1735176239999996   26.496845119999996
0.006370000000000001   28.650353600000003   2.1734044079999997   26.47695104
0.00638   28.630346399999997   2.1732911919999998   26.45705696
0.00639   28.610339200000006   2.173177976   26.43716288
0.0064   28.590332   2.17306476   26.417268800000002
0.00641   28.570324800000005   2.172951544   26.397374720000002
0.00642   28.5503176   2.1728383279999997   26.377480639999998
0.00643   28.5303104   2.1727251119999997   26.357586560000005
0.00644   28.510303200000003   2.172611896   26.337692479999998
0.00645   28.490296   2.17249868   26.3177984
0.0064600000000000005   28.470288800000002   2.1723854640000004   26.29790432
0.00647   28.450281600000004   2.172272248   26.27801024
0.0064800000000000005   28.430274400000002   2.1721590319999997   26.258116160000004
0.00649   28.410267200000003   2.1720458160000002   26.238222079999996
0.006500000000000001   28.390260000000005   2.1719326000000003   26.218328
0.00651   28.3702528   2.171819384   26.19843392
0.006520000000000001   28.350245599999997   2.171706168   26.17853984
0.00653   28.3302384   2.171592952   26.158645760000002
0.006540000000000001   28.3102312   2.171479736   26.138751679999995
0.00655   28.290224   2.17136652   26.118857600000002
0.006560000000000001   28.2702168   2.171253304   26.098963519999998
0.00657   28.2502096   2.171140088   26.079069440000005
0.006580000000000001   28.230202400000003   2.171026872   26.05917536
0.00659   28.2101952   2.1709136559999997   26.039281279999994
0.006600000000000001   28.190187999999996   2.17080044   26.0193872
0.00661   28.170180800000004   2.170687224   25.999493119999997
0.006620000000000001   28.1501736   2.170574008   25.979599039999997
0.0066300000000000005   28.130166400000004   2.1704607919999996   25.95970496
0.00664   28.110159200000005   2.1703475759999997   25.93981088
0.0066500000000000005   28.090152   2.1702343600000003   25.9199168
0.00666   28.070144799999998   2.170121144   25.90002272
0.006670000000000001   28.0501376   2.170007928   25.880128640000002
0.00668   28.0301304   2.169894712   25.86023456
0.006690000000000001   28.010123200000002   2.169781496   25.840340480000002
0.0067   27.990116   2.16966828   25.820446399999998
0.006710000000000001   27.970108800000002   2.169555064   25.800552319999998
0.00672   27.950101600000004   2.169441848   25.78065824
0.006730000000000001   27.9300944   2.169328632   25.76076416
0.00674   27.910087200000003   2.1692154159999997   25.74087008
0.006750000000000001   27.890079999999998   2.1691022   25.720975999999997
0.00676   27.870072800000003   2.1689889840000003   25.701081920000004
0.006770000000000001   27.850065599999997   2.168875768   25.68118784
0.0067800000000000004   27.8300584   2.168762552   25.66129376
0.006790000000000001   27.8100512   2.168649336   25.64139968
0.0068000000000000005   27.790043999999998   2.16853612   25.621505600000003
0.006810000000000001   27.7700368   2.168422904   25.601611520000002
0.0068200000000000005   27.7500296   2.168309688   25.58171744
0.006830000000000001   27.730022400000003   2.168196472   25.561823359999998
0.006840000000000001   27.710015199999997   2.168083256   25.541929279999998
0.006850000000000001   27.690007999999995   2.1679700399999997   25.5220352
0.006860000000000001   27.670000800000004   2.167856824   25.50214112
0.006870000000000001   27.6499936   2.167743608   25.48224704
0.006880000000000001   27.63126664   2.167639832   25.46362384
0.00689   27.61381992   2.1675454960000002   25.44627152
0.006900000000000001   27.596373200000006   2.1674511599999997   25.428919200000003
0.00691   27.578926479999996   2.167356824   25.41156688
0.006920000000000001   27.561479759999997   2.167262488   25.39421456
0.00693   27.544033040000002   2.1671681519999995   25.376862239999998
0.006940000000000001   27.52658632   2.1670738160000003   25.359509919999997
0.0069500000000000004   27.5091396   2.16697948   25.3421576
0.006960000000000001   27.49169288   2.1668851439999997   25.324805279999996
0.0069700000000000005   27.47424616   2.166790808   25.30745296
0.006980000000000001   27.456799439999998   2.166696472   25.29010064
0.0069900000000000006   27.439352720000002   2.166602136   25.27274832
0.007000000000000001   27.421906   2.1665078   25.255395999999998
0.007010000000000001   27.404459279999994   2.1664134639999997   25.23804368
0.007020000000000001   27.38701256   2.166319128   25.22069136
0.007030000000000001   27.36956584   2.166224792   25.203339040000003
0.007039999999999999   27.352119120000005   2.166130456   25.18598672
0.00705   27.334672400000002   2.16603612   25.168634400000002
0.0070599999999999994   27.317225680000004   2.165941784   25.151282080000005
0.00707   27.29977896   2.165847448   25.133929759999997
0.0070799999999999995   27.28233224   2.165753112   25.11657744
0.00709   27.26488552   2.165658776   25.099225119999996
0.0070999999999999995   27.247438800000005   2.1655644400000003   25.0818728
0.00711   27.229992080000002   2.1654701039999997   25.06452048
0.00712   27.212545359999996   2.165375768   25.047168160000002
0.00713   27.19509864   2.165281432   25.029815839999998
0.00714   27.177651920000002   2.165187096   25.01246352
0.00715   27.1602052   2.16509276   24.9951112
0.00716   27.142758479999998   2.164998424   24.97775888
0.00717   27.125311760000002   2.164904088   24.96040656
0.00718   27.107865039999997   2.164809752   24.943054240000002
0.00719   27.09041832   2.164715416   24.92570192
0.0072   27.0729716   2.16462108   24.9083496
0.00721   27.055524879999997   2.1645267440000002   24.89099728
0.00722   27.038078159999998   2.164432408   24.873644959999996
0.00723   27.02063144   2.1643380719999996   24.85629264
0.00724   27.003184719999997   2.164243736   24.838940320000003
0.0072499999999999995   26.985738   2.1641494   24.821588000000002
0.00726   26.968291280000003   2.164055064   24.804235679999998
0.0072699999999999996   26.95084456   2.1639607279999997   24.786883359999997
0.00728   26.933397839999998   2.163866392   24.76953104
0.00729   26.91595112   2.163772056   24.752178720000003
0.0073   26.898504400000004   2.16367772   24.7348264
0.00731   26.88105768   2.1635833840000003   24.71747408
0.00732   26.86361096   2.1634890479999997   24.70012176
0.00733   26.84616424   2.163394712   24.68276944
0.00734   26.828717519999998   2.163300376   24.66541712
0.00735   26.8112708   2.16320604   24.648064799999997
0.00736   26.793824079999997   2.163111704   24.63071248
0.00737   26.77637736   2.163017368   24.61336016
0.00738   26.758930639999996   2.162923032   24.59600784
0.00739   26.74148392   2.1628286959999996   24.578655519999998
0.0074   26.724037199999998   2.16273436   24.561303199999998
0.00741   26.70659048   2.162640024   24.54395088
0.00742   26.689143759999997   2.162545688   24.52659856
0.00743   26.67169704   2.162451352   24.50924624
0.00744   26.654250319999996   2.1623570159999996   24.49189392
0.00745   26.6368036   2.16226268   24.4745416
0.0074600000000000005   26.619356879999998   2.162168344   24.457189279999998
0.00747   26.60191016   2.162074008   24.43983696
0.0074800000000000005   26.584463440000004   2.161979672   24.422484639999997
0.00749   26.567016719999998   2.161885336   24.40513232
0.0075   26.54957   2.161791   24.38778
0.00751   26.534181040000004   2.161711208   24.372470879999998
0.00752   26.51879208   2.161631416   24.35716176
0.00753   26.50340312   2.161551624   24.34185264
0.00754   26.48801416   2.161471832   24.326543519999998
0.00755   26.4726252   2.16139204   24.3112344
0.00756   26.457236240000004   2.1613122479999998   24.29592528
0.00757   26.44184728   2.161232456   24.28061616
0.00758   26.426458320000002   2.161152664   24.26530704
0.00759   26.41106936   2.161072872   24.24999792
0.0076   26.395680399999996   2.1609930800000003   24.2346888
0.0076100000000000004   26.380291439999997   2.1609132879999997   24.21937968
0.00762   26.36490248   2.160833496   24.204070559999998
0.0076300000000000005   26.34951352   2.160753704   24.188761439999997
0.00764   26.33412456   2.160673912   24.17345232
0.0076500000000000005   26.318735599999997   2.1605941200000003   24.158143199999998
0.00766   26.303346639999997   2.1605143279999997   24.142834079999997
0.007670000000000001   26.287957679999995   2.160434536   24.12752496
0.00768   26.27256872   2.160354744   24.112215839999998
0.007690000000000001   26.257179759999996   2.160274952   24.096906719999996
0.0077   26.241790799999997   2.1601951600000002   24.0815976
0.007710000000000001   26.22640184   2.160115368   24.066288479999997
0.00772   26.21101288   2.160035576   24.05097936
0.007730000000000001   26.19562392   2.159955784   24.035670239999995
0.00774   26.180234959999996   2.1598759920000004   24.020361119999997
0.007750000000000001   26.164845999999997   2.1597962   24.005052
0.00776   26.14945704   2.159716408   23.989742879999998
0.00777   26.13406808   2.159636616   23.97443376
0.0077800000000000005   26.11867912   2.1595568240000005   23.959124639999995
0.00779   26.103290159999997   2.159477032   23.943815519999998
0.0078000000000000005   26.087901199999994   2.15939724   23.9285064
0.00781   26.07251224   2.159317448   23.91319728
0.00782   26.057123279999992   2.159237656   23.897888159999997
0.00783   26.041734319999996   2.159157864   23.88257904
0.00784   26.02634536   2.1590780720000002   23.86726992
0.007850000000000001   26.010956399999994   2.15899828   23.851960799999993
0.00786   25.99556744   2.1589184880000003   23.83665168
0.00787   25.98017848   2.158838696   23.821342559999998
0.00788   25.964789519999997   2.1587589040000004   23.806033439999997
0.007890000000000001   25.94940056   2.1586791119999997   23.79072432
0.0079   25.934011599999995   2.15859932   23.775415199999994
0.00791   25.91862264   2.1585195280000002   23.76010608
0.00792   25.903233679999996   2.158439736   23.74479696
0.007930000000000001   25.887844719999997   2.1583599440000003   23.729487839999997
0.007940000000000001   25.87245576   2.158280152   23.71417872
0.00795   25.8570668   2.1582003600000004   23.698869599999995
0.00796   25.84167784   2.158120568   23.68356048
0.007970000000000001   25.826288879999996   2.158040776   23.668251359999996
0.007980000000000001   25.810899919999997   2.1579609840000002   23.652942239999998
0.00799   25.79551096   2.157881192   23.63763312
0.008   25.780122   2.1578014000000003   23.622324
0.00801   25.764733040000003   2.157721608   23.60701488
0.008020000000000001   25.749344080000004   2.157641816   23.591705759999996
0.00803   25.733955119999994   2.157562024   23.57639664
0.00804   25.718566159999998   2.157482232   23.56108752
0.00805   25.7031772   2.1574024400000003   23.545778400000003
